win:	lose:	draw:
156000	680	224	96	0.48439999688204516
157000	671	241	88	0.48429999686205827
158000	658	224	118	0.4841999968420714
159000	679	229	92	0.4840999968220845
160000	666	233	101	0.4839999968020976
161000	688	218	94	0.4838999967821107
162000	654	219	127	0.4837999967621238
163000	638	243	119	0.48369999674213693
164000	660	234	106	0.48359999672215004
165000	670	235	95	0.48349999670216315
166000	683	236	81	0.48339999668217626
167000	644	258	98	0.48329999666218937
168000	654	248	98	0.4831999966422025
169000	664	224	112	0.4830999966222156
170000	685	213	102	0.4829999966022287
171000	640	257	103	0.4828999965822418
172000	653	230	117	0.4827999965622549
173000	657	245	98	0.48269999654226803
174000	671	235	94	0.48259999652228114
175000	666	223	111	0.48249999650229425
176000	680	228	92	0.48239999648230736
177000	661	249	90	0.48229999646232047
178000	673	222	105	0.4821999964423336
179000	682	218	100	0.4820999964223467
180000	659	228	113	0.4819999964023598
181000	664	233	103	0.4818999963823729
182000	643	234	123	0.481799996362386
183000	666	220	114	0.48169999634239913
184000	635	261	104	0.48159999632241224
185000	652	245	103	0.48149999630242535
186000	634	243	123	0.48139999628243846
187000	683	222	95	0.48129999626245157
188000	670	232	98	0.4811999962424647
189000	673	235	92	0.4810999962224778
190000	652	230	118	0.4809999962024909
191000	680	221	99	0.480899996182504
192000	674	223	103	0.4807999961625171
193000	674	215	111	0.48069999614253023
194000	677	231	92	0.48059999612254334
195000	714	200	86	0.48049999610255645
196000	678	223	99	0.48039999608256956
197000	680	218	102	0.48029999606258267
198000	666	224	110	0.4801999960425958
199000	673	222	105	0.4800999960226089
200000	657	232	111	0.479999996002622
201000	657	228	115	0.4798999959826351
202000	642	261	97	0.4797999959626482
203000	671	224	105	0.47969999594266133
204000	680	221	99	0.47959999592267444
205000	687	221	92	0.47949999590268755
206000	670	232	98	0.47939999588270066
207000	669	227	104	0.47929999586271377
208000	686	220	94	0.4791999958427269
209000	673	218	109	0.47909999582274
210000	643	256	101	0.4789999958027531
211000	673	231	96	0.4788999957827662
212000	670	215	115	0.4787999957627793
213000	673	232	95	0.47869999574279243
214000	673	228	99	0.47859999572280554
215000	672	229	99	0.47849999570281865
216000	664	233	103	0.47839999568283176
217000	660	240	100	0.47829999566284487
218000	673	202	125	0.478199995642858
219000	670	241	89	0.4780999956228711
220000	674	232	94	0.4779999956028842
221000	650	232	118	0.4778999955828973
222000	692	197	111	0.4777999955629104
223000	691	200	109	0.47769999554292353
224000	668	237	95	0.47759999552293664
225000	677	207	116	0.47749999550294975
226000	645	231	124	0.47739999548296286
227000	667	245	88	0.47729999546297597
228000	658	227	115	0.4771999954429891
229000	665	237	98	0.4770999954230022
230000	665	230	105	0.4769999954030153
231000	689	214	97	0.4768999953830284
232000	672	230	98	0.4767999953630415
233000	648	243	109	0.4766999953430546
234000	688	211	101	0.47659999532306774
235000	667	230	103	0.47649999530308085
236000	663	250	87	0.47639999528309396
237000	683	208	109	0.47629999526310707
238000	691	217	92	0.4761999952431202
239000	690	219	91	0.4760999952231333
240000	660	226	114	0.4759999952031464
241000	669	218	113	0.4758999951831595
242000	679	224	97	0.4757999951631726
243000	684	210	106	0.4756999951431857
244000	676	221	103	0.47559999512319884
245000	678	231	91	0.47549999510321195
246000	671	236	93	0.47539999508322506
247000	683	214	103	0.47529999506323817
248000	685	226	89	0.4751999950432513
249000	658	235	107	0.4750999950232644
250000	669	233	98	0.4749999950032775
251000	677	225	98	0.4748999949832906
252000	663	235	102	0.4747999949633037
253000	689	194	117	0.4746999949433168
254000	690	216	94	0.47459999492332994
255000	686	214	100	0.47449999490334305
256000	681	211	108	0.47439999488335616
257000	666	227	107	0.47429999486336927
258000	671	223	106	0.4741999948433824
259000	658	235	107	0.4740999948233955
260000	665	230	105	0.4739999948034086
261000	660	227	113	0.4738999947834217
262000	689	217	94	0.4737999947634348
263000	684	220	96	0.4736999947434479
264000	688	215	97	0.47359999472346104
265000	668	234	98	0.47349999470347415
266000	662	234	104	0.47339999468348726
267000	696	209	95	0.47329999466350037
268000	679	220	101	0.4731999946435135
269000	673	241	86	0.4730999946235266
270000	682	215	103	0.4729999946035397
271000	648	226	126	0.4728999945835528
272000	673	221	106	0.4727999945635659
273000	671	216	113	0.472699994543579
274000	682	223	95	0.47259999452359214
275000	657	236	107	0.47249999450360525
276000	658	236	106	0.47239999448361836
277000	672	224	104	0.47229999446363147
278000	681	217	102	0.4721999944436446
279000	661	224	115	0.4720999944236577
280000	650	251	99	0.4719999944036708
281000	679	227	94	0.4718999943836839
282000	687	225	88	0.471799994363697
283000	691	218	91	0.4716999943437101
284000	666	232	102	0.47159999432372324
285000	688	215	97	0.47149999430373635
286000	670	229	101	0.47139999428374946
287000	675	219	106	0.47129999426376257
288000	668	240	92	0.4711999942437757
289000	687	229	84	0.4710999942237888
290000	671	222	107	0.4709999942038019
291000	669	225	106	0.470899994183815
292000	684	210	106	0.4707999941638281
293000	663	233	104	0.4706999941438412
294000	652	239	109	0.47059999412385434
295000	677	221	102	0.47049999410386745
296000	678	218	104	0.47039999408388056
297000	653	231	116	0.47029999406389367
298000	661	237	102	0.4701999940439068
299000	658	244	98	0.4700999940239199
300000	693	204	103	0.469999994003933
301000	675	236	89	0.4698999939839461
302000	698	219	83	0.4697999939639592
303000	683	224	93	0.4696999939439723
304000	676	210	114	0.46959999392398544
305000	651	231	118	0.46949999390399855
306000	663	238	99	0.46939999388401166
307000	666	236	98	0.46929999386402477
308000	670	231	99	0.4691999938440379
309000	693	195	112	0.469099993824051
310000	665	215	120	0.4689999938040641
311000	673	224	103	0.4688999937840772
312000	663	233	104	0.4687999937640903
313000	665	230	105	0.4686999937441034
314000	665	242	93	0.46859999372411654
315000	682	209	109	0.46849999370412965
316000	667	227	106	0.46839999368414276
317000	684	199	117	0.46829999366415587
318000	682	209	109	0.468199993644169
319000	688	222	90	0.4680999936241821
320000	712	191	97	0.4679999936041952
321000	691	203	106	0.4678999935842083
322000	658	244	98	0.4677999935642214
323000	686	217	97	0.4676999935442345
324000	667	237	96	0.46759999352424764
325000	675	220	105	0.46749999350426075
326000	662	245	93	0.46739999348427386
327000	692	202	106	0.46729999346428697
328000	683	207	110	0.4671999934443001
329000	710	200	90	0.4670999934243132
330000	665	241	94	0.4669999934043263
331000	690	218	92	0.4668999933843394
332000	669	228	103	0.4667999933643525
333000	677	223	100	0.4666999933443656
334000	695	221	84	0.46659999332437874
335000	673	223	104	0.46649999330439185
336000	692	231	77	0.46639999328440496
337000	674	225	101	0.46629999326441807
338000	695	214	91	0.4661999932444312
339000	670	217	113	0.4660999932244443
340000	673	228	99	0.4659999932044574
341000	649	251	100	0.4658999931844705
342000	681	217	102	0.4657999931644836
343000	680	215	105	0.4656999931444967
344000	688	214	98	0.46559999312450984
345000	683	216	101	0.46549999310452295
346000	680	227	93	0.46539999308453606
347000	672	213	115	0.46529999306454917
348000	698	205	97	0.4651999930445623
349000	660	238	102	0.4650999930245754
350000	692	229	79	0.4649999930045885
351000	680	205	115	0.4648999929846016
352000	661	245	94	0.4647999929646147
353000	667	234	99	0.4646999929446278
354000	686	232	82	0.46459999292464094
355000	705	216	79	0.46449999290465405
356000	692	211	97	0.46439999288466716
357000	678	234	88	0.46429999286468027
358000	675	203	122	0.4641999928446934
359000	678	222	100	0.4640999928247065
360000	661	218	121	0.4639999928047196
361000	673	223	104	0.4638999927847327
362000	686	203	111	0.4637999927647458
363000	687	205	108	0.4636999927447589
364000	682	221	97	0.46359999272477204
365000	672	244	84	0.46349999270478515
366000	699	208	93	0.46339999268479826
367000	670	219	111	0.46329999266481137
368000	679	226	95	0.4631999926448245
369000	707	204	89	0.4630999926248376
370000	701	203	96	0.4629999926048507
371000	667	229	104	0.4628999925848638
372000	704	202	94	0.4627999925648769
373000	665	239	96	0.46269999254489
374000	654	236	110	0.46259999252490314
375000	659	228	113	0.46249999250491625
376000	695	216	89	0.46239999248492936
377000	698	200	102	0.46229999246494247
378000	680	217	103	0.4621999924449556
379000	667	224	109	0.4620999924249687
380000	721	181	98	0.4619999924049818
381000	696	205	99	0.4618999923849949
382000	694	205	101	0.461799992365008
383000	695	213	92	0.4616999923450211
384000	705	198	97	0.46159999232503424
385000	692	208	100	0.46149999230504735
386000	689	216	95	0.46139999228506046
387000	674	223	103	0.46129999226507357
388000	660	238	102	0.4611999922450867
389000	668	239	93	0.4610999922250998
390000	665	229	106	0.4609999922051129
391000	676	214	110	0.460899992185126
392000	706	189	105	0.4607999921651391
393000	699	199	102	0.4606999921451522
394000	699	196	105	0.46059999212516534
395000	682	226	92	0.46049999210517845
396000	675	218	107	0.46039999208519156
397000	709	196	95	0.46029999206520467
398000	684	216	100	0.4601999920452178
399000	686	212	102	0.4600999920252309
400000	682	219	99	0.459999992005244
401000	694	226	80	0.4598999919852571
402000	719	180	101	0.4597999919652702
403000	684	215	101	0.4596999919452833
404000	678	209	113	0.45959999192529644
405000	663	235	102	0.45949999190530955
406000	699	205	96	0.45939999188532266
407000	688	212	100	0.45929999186533577
408000	689	208	103	0.4591999918453489
409000	682	215	103	0.459099991825362
410000	679	227	94	0.4589999918053751
411000	679	218	103	0.4588999917853882
412000	705	199	96	0.4587999917654013
413000	662	236	102	0.4586999917454144
414000	684	212	104	0.45859999172542754
415000	696	206	98	0.45849999170544065
416000	683	219	98	0.45839999168545376
417000	690	223	87	0.45829999166546687
418000	711	183	106	0.45819999164548
419000	704	196	100	0.4580999916254931
420000	665	227	108	0.4579999916055062
421000	682	210	108	0.4578999915855193
422000	700	203	97	0.4577999915655324
423000	696	210	94	0.4576999915455455
424000	692	204	104	0.45759999152555864
425000	660	223	117	0.45749999150557175
426000	670	229	101	0.45739999148558486
427000	689	211	100	0.45729999146559797
428000	691	209	100	0.4571999914456111
429000	675	222	103	0.4570999914256242
430000	672	205	123	0.4569999914056373
431000	691	222	87	0.4568999913856504
432000	691	217	92	0.4567999913656635
433000	692	226	82	0.4566999913456766
434000	674	231	95	0.45659999132568974
435000	670	223	107	0.45649999130570285
436000	681	213	106	0.45639999128571596
437000	681	219	100	0.45629999126572907
438000	706	203	91	0.4561999912457422
439000	675	214	111	0.4560999912257553
440000	681	225	94	0.4559999912057684
441000	705	214	81	0.4558999911857815
442000	690	192	118	0.4557999911657946
443000	710	191	99	0.4556999911458077
444000	685	220	95	0.45559999112582084
445000	680	222	98	0.45549999110583395
446000	694	211	95	0.45539999108584706
447000	700	210	90	0.45529999106586017
448000	685	222	93	0.4551999910458733
449000	677	217	106	0.4550999910258864
450000	685	201	114	0.4549999910058995
451000	681	230	89	0.4548999909859126
452000	725	175	100	0.4547999909659257
453000	696	206	98	0.4546999909459388
454000	692	207	101	0.45459999092595194
455000	694	203	103	0.45449999090596505
456000	718	204	78	0.45439999088597816
457000	679	229	92	0.45429999086599127
458000	665	237	98	0.4541999908460044
459000	688	212	100	0.4540999908260175
460000	686	219	95	0.4539999908060306
461000	686	207	107	0.4538999907860437
462000	693	194	113	0.4537999907660568
463000	659	245	96	0.4536999907460699
464000	711	193	96	0.45359999072608304
465000	681	218	101	0.45349999070609615
466000	695	207	98	0.45339999068610926
467000	683	220	97	0.45329999066612237
468000	701	221	78	0.4531999906461355
469000	700	194	106	0.4530999906261486
470000	682	224	94	0.4529999906061617
471000	694	200	106	0.4528999905861748
472000	681	213	106	0.4527999905661879
473000	675	208	117	0.452699990546201
474000	684	207	109	0.45259999052621414
475000	695	220	85	0.45249999050622725
476000	703	207	90	0.45239999048624036
477000	706	193	101	0.45229999046625347
478000	704	200	96	0.4521999904462666
479000	673	222	105	0.4520999904262797
480000	690	199	111	0.4519999904062928
481000	692	210	98	0.4518999903863059
482000	693	200	107	0.451799990366319
483000	692	208	100	0.4516999903463321
484000	702	207	91	0.45159999032634524
485000	688	206	106	0.45149999030635835
486000	687	222	91	0.45139999028637146
487000	699	213	88	0.45129999026638457
488000	677	229	94	0.4511999902463977
489000	703	207	90	0.4510999902264108
490000	680	224	96	0.4509999902064239
491000	709	191	100	0.450899990186437
492000	705	210	85	0.4507999901664501
493000	698	211	91	0.4506999901464632
494000	693	198	109	0.45059999012647634
495000	675	227	98	0.45049999010648945
496000	681	223	96	0.45039999008650256
497000	681	212	107	0.45029999006651567
498000	685	211	104	0.4501999900465288
499000	698	202	100	0.4500999900265419
500000	704	202	94	0.449999990006555
501000	697	216	87	0.4498999899865681
502000	676	211	113	0.4497999899665812
503000	687	207	106	0.4496999899465943
504000	692	206	102	0.44959998992660744
505000	685	193	122	0.44949998990662055
506000	695	203	102	0.44939998988663366
507000	678	218	104	0.44929998986664677
508000	682	220	98	0.4491999898466599
509000	698	210	92	0.449099989826673
510000	682	209	109	0.4489999898066861
511000	693	217	90	0.4488999897866992
512000	693	197	110	0.4487999897667123
513000	673	233	94	0.4486999897467254
514000	675	223	102	0.44859998972673854
515000	697	191	112	0.44849998970675165
516000	677	224	99	0.44839998968676475
517000	688	209	103	0.44829998966677786
518000	691	216	93	0.448199989646791
519000	683	218	99	0.4480999896268041
520000	685	199	116	0.4479999896068172
521000	689	206	105	0.4478999895868303
522000	684	205	111	0.4477999895668434
523000	684	215	101	0.4476999895468565
524000	695	198	107	0.44759998952686963
525000	673	234	93	0.44749998950688274
526000	713	183	104	0.44739998948689585
527000	680	217	103	0.44729998946690896
528000	687	208	105	0.4471999894469221
529000	683	204	113	0.4470999894269352
530000	716	191	93	0.4469999894069483
531000	699	224	77	0.4468999893869614
532000	689	201	110	0.4467999893669745
533000	676	212	112	0.4466999893469876
534000	682	208	110	0.44659998932700073
535000	700	195	105	0.44649998930701384
536000	694	202	104	0.44639998928702695
537000	674	211	115	0.44629998926704006
538000	685	218	97	0.4461999892470532
539000	701	194	105	0.4460999892270663
540000	707	194	99	0.4459999892070794
541000	709	201	90	0.4458999891870925
542000	680	222	98	0.4457999891671056
543000	664	224	112	0.4456999891471187
544000	689	198	113	0.44559998912713183
545000	675	229	96	0.44549998910714494
546000	696	209	95	0.44539998908715805
547000	705	203	92	0.44529998906717116
548000	689	212	99	0.4451999890471843
549000	694	198	108	0.4450999890271974
550000	693	221	86	0.4449999890072105
551000	702	195	103	0.4448999889872236
552000	699	213	88	0.4447999889672367
553000	714	186	100	0.4446999889472498
554000	694	215	91	0.44459998892726293
555000	699	197	104	0.44449998890727604
556000	705	205	90	0.44439998888728915
557000	694	209	97	0.44429998886730226
558000	667	221	112	0.4441999888473154
559000	683	233	84	0.4440999888273285
560000	670	221	109	0.4439999888073416
561000	699	201	100	0.4438999887873547
562000	700	203	97	0.4437999887673678
563000	675	234	91	0.4436999887473809
564000	693	218	89	0.44359998872739403
565000	696	208	96	0.44349998870740714
566000	684	224	92	0.44339998868742025
567000	681	208	111	0.44329998866743336
568000	710	191	99	0.4431999886474465
569000	698	201	101	0.4430999886274596
570000	700	195	105	0.4429999886074727
571000	683	219	98	0.4428999885874858
572000	698	205	97	0.4427999885674989
573000	701	197	102	0.442699988547512
574000	697	209	94	0.44259998852752513
575000	710	213	77	0.44249998850753824
576000	689	218	93	0.44239998848755135
577000	692	219	89	0.44229998846756446
578000	716	194	90	0.4421999884475776
579000	684	215	101	0.4420999884275907
580000	688	216	96	0.4419999884076038
581000	726	192	82	0.4418999883876169
582000	689	220	91	0.44179998836763
583000	684	214	102	0.4416999883476431
584000	676	202	122	0.44159998832765623
585000	694	203	103	0.44149998830766934
586000	677	229	94	0.44139998828768245
587000	705	205	90	0.44129998826769556
588000	708	194	98	0.4411999882477087
589000	669	222	109	0.4410999882277218
590000	691	206	103	0.4409999882077349
591000	712	187	101	0.440899988187748
592000	696	201	103	0.4407999881677611
593000	681	220	99	0.4406999881477742
594000	688	225	87	0.44059998812778733
595000	720	179	101	0.44049998810780044
596000	690	228	82	0.44039998808781355
597000	693	201	106	0.44029998806782666
598000	674	230	96	0.4401999880478398
599000	679	221	100	0.4400999880278529
600000	693	209	98	0.439999988007866
601000	699	200	101	0.4398999879878791
602000	687	222	91	0.4397999879678922
603000	685	200	115	0.4396999879479053
604000	688	204	108	0.43959998792791843
605000	696	209	95	0.43949998790793154
606000	671	224	105	0.43939998788794465
607000	722	183	95	0.43929998786795776
608000	689	201	110	0.4391999878479709
609000	696	194	110	0.439099987827984
610000	701	194	105	0.4389999878079971
611000	697	215	88	0.4388999877880102
612000	702	198	100	0.4387999877680233
613000	702	195	103	0.4386999877480364
614000	723	192	85	0.43859998772804953
615000	685	209	106	0.43849998770806264
616000	721	182	97	0.43839998768807575
617000	706	192	102	0.43829998766808886
618000	708	208	84	0.438199987648102
619000	670	215	115	0.4380999876281151
620000	699	218	83	0.4379999876081282
621000	696	215	89	0.4378999875881413
622000	703	202	95	0.4377999875681544
623000	691	211	98	0.4376999875481675
624000	716	192	92	0.43759998752818063
625000	712	204	84	0.43749998750819374
626000	682	221	97	0.43739998748820685
627000	691	208	101	0.43729998746821996
628000	686	216	98	0.4371999874482331
629000	697	197	106	0.4370999874282462
630000	674	209	117	0.4369999874082593
631000	718	196	86	0.4368999873882724
632000	695	200	105	0.4367999873682855
633000	681	211	108	0.4366999873482986
634000	691	214	95	0.43659998732831173
635000	701	193	106	0.43649998730832484
636000	686	211	103	0.43639998728833795
637000	725	194	81	0.43629998726835106
638000	700	195	105	0.4361999872483642
639000	716	188	96	0.4360999872283773
640000	701	196	103	0.4359999872083904
641000	692	210	98	0.4358999871884035
642000	709	192	99	0.4357999871684166
643000	702	197	101	0.4356999871484297
644000	710	186	104	0.43559998712844283
645000	692	221	87	0.43549998710845594
646000	677	215	108	0.43539998708846905
647000	695	204	101	0.43529998706848216
648000	706	200	94	0.4351999870484953
649000	685	211	104	0.4350999870285084
650000	695	202	103	0.4349999870085215
651000	680	211	109	0.4348999869885346
652000	689	201	110	0.4347999869685477
653000	691	201	108	0.4346999869485608
654000	702	198	100	0.43459998692857393
655000	677	205	118	0.43449998690858704
656000	692	202	106	0.43439998688860015
657000	696	216	88	0.43429998686861326
658000	710	189	101	0.4341999868486264
659000	691	200	109	0.4340999868286395
660000	681	220	99	0.4339999868086526
661000	713	192	95	0.4338999867886657
662000	715	194	91	0.4337999867686788
663000	708	206	86	0.4336999867486919
664000	673	231	96	0.43359998672870503
665000	704	201	95	0.43349998670871814
666000	679	214	107	0.43339998668873125
667000	726	177	97	0.43329998666874436
668000	700	217	83	0.4331999866487575
669000	712	200	88	0.4330999866287706
670000	736	179	85	0.4329999866087837
671000	692	206	102	0.4328999865887968
672000	713	192	95	0.4327999865688099
673000	691	203	106	0.432699986548823
674000	705	193	102	0.43259998652883613
675000	697	203	100	0.43249998650884924
676000	743	190	67	0.43239998648886235
677000	693	197	110	0.43229998646887546
678000	691	203	106	0.4321999864488886
679000	710	204	86	0.4320999864289017
680000	695	206	99	0.4319999864089148
681000	694	220	86	0.4318999863889279
682000	693	217	90	0.431799986368941
683000	699	208	93	0.4316999863489541
684000	718	194	88	0.43159998632896723
685000	715	186	99	0.43149998630898034
686000	690	204	106	0.43139998628899345
687000	691	209	100	0.43129998626900656
688000	691	199	110	0.4311999862490197
689000	723	184	93	0.4310999862290328
690000	664	228	108	0.4309999862090459
691000	679	216	105	0.430899986189059
692000	692	218	90	0.4307999861690721
693000	714	192	94	0.4306999861490852
694000	709	202	89	0.43059998612909833
695000	703	191	106	0.43049998610911144
696000	678	222	100	0.43039998608912455
697000	706	193	101	0.43029998606913766
698000	693	198	109	0.4301999860491508
699000	725	170	105	0.4300999860291639
700000	694	215	91	0.429999986009177
701000	708	208	84	0.4298999859891901
702000	709	200	91	0.4297999859692032
703000	704	209	87	0.4296999859492163
704000	672	224	104	0.42959998592922943
705000	731	180	89	0.42949998590924254
706000	714	191	95	0.42939998588925565
707000	712	192	96	0.42929998586926876
708000	723	195	82	0.4291999858492819
709000	709	188	103	0.429099985829295
710000	700	204	96	0.4289999858093081
711000	679	199	122	0.4288999857893212
712000	692	209	99	0.4287999857693343
713000	674	213	113	0.4286999857493474
714000	723	193	84	0.42859998572936053
715000	710	192	98	0.42849998570937364
716000	710	194	96	0.42839998568938675
717000	683	222	95	0.42829998566939986
718000	711	192	97	0.428199985649413
719000	711	193	96	0.4280999856294261
720000	729	184	87	0.4279999856094392
721000	693	201	106	0.4278999855894523
722000	689	233	78	0.4277999855694654
723000	711	179	110	0.4276999855494785
724000	697	205	98	0.42759998552949163
725000	691	209	100	0.42749998550950474
726000	688	200	112	0.42739998548951785
727000	705	193	102	0.42729998546953096
728000	703	203	94	0.4271999854495441
729000	687	222	91	0.4270999854295572
730000	707	190	103	0.4269999854095703
731000	699	200	101	0.4268999853895834
732000	724	187	89	0.4267999853695965
733000	697	217	86	0.4266999853496096
734000	688	205	107	0.42659998532962273
735000	718	179	103	0.42649998530963584
736000	706	199	95	0.42639998528964895
737000	721	177	102	0.42629998526966206
738000	680	208	112	0.4261999852496752
739000	704	187	109	0.4260999852296883
740000	717	180	103	0.4259999852097014
741000	665	222	113	0.4258999851897145
742000	703	190	107	0.4257999851697276
743000	701	202	97	0.4256999851497407
744000	690	202	108	0.42559998512975383
745000	723	184	93	0.42549998510976694
746000	685	230	85	0.42539998508978005
747000	698	216	86	0.42529998506979316
748000	690	205	105	0.4251999850498063
749000	706	185	109	0.4250999850298194
750000	691	200	109	0.4249999850098325
751000	714	190	96	0.4248999849898456
752000	716	205	79	0.4247999849698587
753000	701	209	90	0.4246999849498718
754000	684	200	116	0.42459998492988493
755000	683	219	98	0.42449998490989804
756000	710	198	92	0.42439998488991115
757000	716	199	85	0.42429998486992426
758000	702	198	100	0.4241999848499374
759000	711	192	97	0.4240999848299505
760000	664	218	118	0.4239999848099636
761000	714	184	102	0.4238999847899767
762000	703	201	96	0.4237999847699898
763000	697	199	104	0.4236999847500029
764000	706	192	102	0.42359998473001603
765000	708	183	109	0.42349998471002914
766000	700	203	97	0.42339998469004225
767000	710	194	96	0.42329998467005536
768000	709	207	84	0.4231999846500685
769000	720	179	101	0.4230999846300816
770000	700	208	92	0.4229999846100947
771000	722	197	81	0.4228999845901078
772000	720	188	92	0.4227999845701209
773000	738	172	90	0.422699984550134
774000	701	203	96	0.42259998453014713
775000	701	199	100	0.42249998451016024
776000	717	185	98	0.42239998449017335
777000	723	190	87	0.42229998447018646
778000	697	205	98	0.4221999844501996
