win:	lose:	draw:
7850	23	9	18	0.4214984299684167
7900	17	14	19	0.4209984199682155
7950	21	7	22	0.42049840996801435
8000	13	13	24	0.4199983999678132
8050	14	11	25	0.419498389967612
8100	15	13	22	0.41899837996741085
8150	19	7	24	0.4184983699672097
8200	17	11	22	0.4179983599670085
8250	15	11	24	0.41749834996680735
8300	21	12	17	0.4169983399666062
8350	22	4	24	0.416498329966405
8400	23	4	23	0.41599831996620384
8450	23	11	16	0.4154983099660027
8500	20	7	23	0.4149982999658015
8550	21	7	22	0.41449828996560034
8600	25	8	17	0.4139982799653992
8650	21	11	18	0.413498269965198
8700	23	7	20	0.41299825996499684
8750	24	7	19	0.41249824996479567
8800	15	10	25	0.4119982399645945
8850	24	7	19	0.41149822996439334
8900	12	11	27	0.41099821996419217
8950	19	10	21	0.410498209963991
9000	21	11	18	0.40999819996378983
9050	17	16	17	0.40949818996358867
9100	18	13	19	0.4089981799633875
9150	24	11	15	0.40849816996318633
9200	18	10	22	0.40799815996298516
9250	23	7	20	0.407498149962784
9300	23	11	16	0.40699813996258283
9350	19	9	22	0.40649812996238166
9400	20	9	21	0.4059981199621805
9450	17	8	25	0.4054981099619793
9500	21	4	25	0.40499809996177816
9550	20	8	22	0.404498089961577
9600	23	11	16	0.4039980799613758
9650	25	8	17	0.40349806996117465
9700	18	5	27	0.4029980599609735
9750	14	7	29	0.4024980499607723
9800	26	6	18	0.40199803996057115
9850	18	13	19	0.40149802996037
9900	28	8	14	0.4009980199601688
9950	16	11	23	0.40049800995996765
10000	15	7	28	0.3999979999597665
10050	16	12	22	0.3994979899595653
10100	24	6	20	0.39899797995936415
10150	19	7	24	0.398497969959163
10200	16	8	26	0.3979979599589618
10250	15	6	29	0.39749794995876064
10300	17	11	22	0.3969979399585595
10350	21	12	17	0.3964979299583583
10400	17	10	23	0.39599791995815714
10450	21	12	17	0.395497909957956
10500	18	8	24	0.3949978999577548
10550	29	7	14	0.39449788995755364
10600	25	3	22	0.39399787995735247
10650	25	9	16	0.3934978699571513
10700	25	6	19	0.39299785995695014
10750	23	6	21	0.39249784995674897
10800	27	7	16	0.3919978399565478
10850	20	6	24	0.39149782995634663
10900	22	10	18	0.39099781995614546
10950	23	7	20	0.3904978099559443
11000	18	11	21	0.38999779995574313
11050	21	8	21	0.38949778995554196
11100	16	7	27	0.3889977799553408
11150	18	9	23	0.3884977699551396
11200	21	10	19	0.38799775995493846
11250	17	9	24	0.3874977499547373
11300	21	8	21	0.3869977399545361
11350	18	9	23	0.38649772995433496
11400	23	10	17	0.3859977199541338
11450	22	5	23	0.3854977099539326
11500	18	12	20	0.38499769995373145
11550	17	11	22	0.3844976899535303
11600	17	10	23	0.3839976799533291
11650	19	11	20	0.38349766995312795
11700	20	5	25	0.3829976599529268
11750	20	8	22	0.3824976499527256
11800	25	7	18	0.38199763995252445
11850	19	11	20	0.3814976299523233
11900	21	8	21	0.3809976199521221
11950	16	15	19	0.38049760995192095
12000	24	9	17	0.3799975999517198
12050	17	12	21	0.3794975899515186
12100	19	8	23	0.37899757995131744
12150	12	9	29	0.3784975699511163
12200	23	10	17	0.3779975599509151
12250	21	10	19	0.37749754995071394
12300	16	7	27	0.37699753995051277
12350	21	7	22	0.3764975299503116
12400	17	15	18	0.37599751995011044
12450	22	5	23	0.37549750994990927
12500	24	4	22	0.3749974999497081
12550	18	6	26	0.37449748994950693
12600	24	9	17	0.37399747994930577
12650	24	9	17	0.3734974699491046
12700	21	9	20	0.37299745994890343
12750	19	9	22	0.37249744994870226
12800	19	12	19	0.3719974399485011
12850	19	12	19	0.37149742994829993
12900	16	9	25	0.37099741994809876
12950	20	8	22	0.3704974099478976
13000	22	10	18	0.3699973999476964
13050	21	10	19	0.36949738994749526
13100	19	9	22	0.3689973799472941
13150	22	8	20	0.3684973699470929
13200	21	4	25	0.36799735994689176
13250	20	7	23	0.3674973499466906
13300	24	9	17	0.3669973399464894
13350	25	8	17	0.36649732994628825
13400	21	12	17	0.3659973199460871
13450	18	7	25	0.3654973099458859
13500	22	5	23	0.36499729994568475
13550	20	9	21	0.3644972899454836
13600	23	9	18	0.3639972799452824
13650	14	16	20	0.36349726994508125
13700	14	8	28	0.3629972599448801
13750	17	11	22	0.3624972499446789
13800	20	7	23	0.36199723994447774
13850	24	12	14	0.3614972299442766
13900	22	6	22	0.3609972199440754
13950	22	6	22	0.36049720994387424
14000	24	7	19	0.3599971999436731
14050	20	9	21	0.3594971899434719
14100	22	8	20	0.35899717994327074
14150	25	8	17	0.35849716994306957
14200	24	6	20	0.3579971599428684
14250	27	5	18	0.35749714994266724
14300	21	8	21	0.35699713994246607
14350	16	5	29	0.3564971299422649
14400	16	11	23	0.35599711994206373
14450	24	5	21	0.35549710994186257
14500	20	11	19	0.3549970999416614
14550	16	11	23	0.35449708994146023
14600	23	4	23	0.35399707994125906
14650	22	11	17	0.3534970699410579
14700	27	6	17	0.35299705994085673
14750	20	11	19	0.35249704994065556
14800	24	6	20	0.3519970399404544
14850	24	10	16	0.3514970299402532
14900	22	5	23	0.35099701994005206
14950	17	10	23	0.3504970099398509
15000	14	13	23	0.3499969999396497
15050	22	7	21	0.34949698993944855
15100	22	6	22	0.3489969799392474
15150	16	4	30	0.3484969699390462
15200	17	11	22	0.34799695993884505
15250	20	5	25	0.3474969499386439
15300	27	5	18	0.3469969399384427
15350	17	9	24	0.34649692993824155
15400	21	8	21	0.3459969199380404
15450	23	7	20	0.3454969099378392
15500	23	4	23	0.34499689993763805
15550	17	9	24	0.3444968899374369
15600	18	10	22	0.3439968799372357
15650	13	7	30	0.34349686993703454
15700	20	11	19	0.3429968599368334
15750	17	9	24	0.3424968499366322
15800	23	11	16	0.34199683993643104
15850	14	7	29	0.3414968299362299
15900	25	8	17	0.3409968199360287
15950	20	11	19	0.34049680993582754
16000	23	9	18	0.33999679993562637
16050	24	7	19	0.3394967899354252
16100	23	7	20	0.33899677993522404
16150	21	8	21	0.33849676993502287
16200	23	8	19	0.3379967599348217
16250	21	11	18	0.33749674993462053
16300	26	6	18	0.33699673993441936
16350	19	8	23	0.3364967299342182
16400	21	11	18	0.33599671993401703
16450	21	5	24	0.33549670993381586
16500	18	15	17	0.3349966999336147
16550	18	8	24	0.3344966899334135
16600	12	7	31	0.33399667993321236
16650	20	8	22	0.3334966699330112
16700	26	4	20	0.33299665993281
16750	29	9	12	0.33249664993260886
16800	17	13	20	0.3319966399324077
16850	20	8	22	0.3314966299322065
16900	23	9	18	0.33099661993200535
16950	18	10	22	0.3304966099318042
17000	19	11	20	0.329996599931603
17050	17	6	27	0.32949658993140185
17100	18	4	28	0.3289965799312007
17150	18	4	28	0.3284965699309995
17200	19	11	20	0.32799655993079835
17250	19	5	26	0.3274965499305972
17300	23	4	23	0.326996539930396
17350	23	7	20	0.32649652993019485
17400	23	10	17	0.3259965199299937
17450	23	6	21	0.3254965099297925
17500	16	16	18	0.32499649992959134
17550	20	5	25	0.3244964899293902
17600	24	7	19	0.323996479929189
17650	25	6	19	0.32349646992898784
17700	23	8	19	0.32299645992878667
17750	20	7	23	0.3224964499285855
17800	16	13	21	0.32199643992838434
17850	20	5	25	0.32149642992818317
17900	21	4	25	0.320996419927982
17950	19	8	23	0.32049640992778083
18000	27	11	12	0.31999639992757967
18050	23	6	21	0.3194963899273785
18100	29	3	18	0.31899637992717733
18150	22	10	18	0.31849636992697616
18200	24	5	21	0.317996359926775
18250	24	5	21	0.31749634992657383
18300	17	12	21	0.31699633992637266
18350	24	6	20	0.3164963299261715
18400	19	5	26	0.3159963199259703
18450	18	6	26	0.31549630992576916
18500	22	8	20	0.314996299925568
18550	22	9	19	0.3144962899253668
18600	25	6	19	0.31399627992516566
18650	24	8	18	0.3134962699249645
18700	24	4	22	0.3129962599247633
18750	21	8	21	0.31249624992456215
18800	23	7	20	0.311996239924361
18850	18	6	26	0.3114962299241598
18900	22	8	20	0.31099621992395865
18950	22	7	21	0.3104962099237575
19000	21	10	19	0.3099961999235563
19050	23	3	24	0.30949618992335515
19100	20	4	26	0.308996179923154
19150	27	8	15	0.3084961699229528
19200	19	7	24	0.30799615992275164
19250	21	7	22	0.3074961499225505
19300	24	6	20	0.3069961399223493
19350	17	10	23	0.30649612992214814
19400	27	5	18	0.305996119921947
19450	18	5	27	0.3054961099217458
19500	17	9	24	0.30499609992154464
19550	30	3	17	0.30449608992134347
19600	19	7	24	0.3039960799211423
19650	26	7	17	0.30349606992094114
19700	20	4	26	0.30299605992073997
19750	26	11	13	0.3024960499205388
19800	19	8	23	0.30199603992033763
19850	19	8	23	0.30149602992013647
19900	22	5	23	0.3009960199199353
19950	21	1	28	0.30049600991973413
20000	23	12	15	0.29999599991953296
20050	31	6	13	0.2994959899193318
20100	20	8	22	0.29899597991913063
20150	20	9	21	0.29849596991892946
20200	23	3	24	0.2979959599187283
20250	18	8	24	0.2974959499185271
20300	21	9	20	0.29699593991832596
20350	20	6	24	0.2964959299181248
20400	22	4	24	0.2959959199179236
20450	20	9	21	0.29549590991772245
20500	24	8	18	0.2949958999175213
20550	25	7	18	0.2944958899173201
20600	23	5	22	0.29399587991711895
20650	23	3	24	0.2934958699169178
20700	17	7	26	0.2929958599167166
20750	19	9	22	0.29249584991651545
20800	23	4	23	0.2919958399163143
20850	25	7	18	0.2914958299161131
20900	18	8	24	0.29099581991591195
20950	23	7	20	0.2904958099157108
21000	20	7	23	0.2899957999155096
21050	21	5	24	0.28949578991530844
21100	24	4	22	0.2889957799151073
21150	22	7	21	0.2884957699149061
21200	19	9	22	0.28799575991470494
21250	17	7	26	0.2874957499145038
21300	16	9	25	0.2869957399143026
21350	13	10	27	0.28649572991410144
21400	23	9	18	0.28599571991390027
21450	21	6	23	0.2854957099136991
21500	23	2	25	0.28499569991349794
21550	22	9	19	0.28449568991329677
21600	30	8	12	0.2839956799130956
21650	20	8	22	0.28349566991289443
21700	24	6	20	0.28299565991269326
21750	29	9	12	0.2824956499124921
21800	20	7	23	0.28199563991229093
21850	21	6	23	0.28149562991208976
21900	17	8	25	0.2809956199118886
21950	22	9	19	0.2804956099116874
22000	21	10	19	0.27999559991148626
22050	22	14	14	0.2794955899112851
22100	18	12	20	0.2789955799110839
22150	25	8	17	0.27849556991088276
22200	21	8	21	0.2779955599106816
22250	25	8	17	0.2774955499104804
22300	22	4	24	0.27699553991027925
22350	19	4	27	0.2764955299100781
22400	21	7	22	0.2759955199098769
22450	23	5	22	0.27549550990967575
22500	24	6	20	0.2749954999094746
22550	20	5	25	0.2744954899092734
22600	16	8	26	0.27399547990907225
22650	22	3	25	0.2734954699088711
22700	22	5	23	0.2729954599086699
22750	21	11	18	0.27249544990846875
22800	25	11	14	0.2719954399082676
22850	25	8	17	0.2714954299080664
22900	19	2	29	0.27099541990786524
22950	20	7	23	0.2704954099076641
23000	22	8	20	0.2699953999074629
23050	26	4	20	0.26949538990726174
23100	21	7	22	0.26899537990706057
23150	21	8	21	0.2684953699068594
23200	19	12	19	0.26799535990665824
23250	24	8	18	0.26749534990645707
23300	17	4	29	0.2669953399062559
23350	20	5	25	0.26649532990605473
23400	27	4	19	0.26599531990585357
23450	18	5	27	0.2654953099056524
23500	19	7	24	0.26499529990545123
23550	24	4	22	0.26449528990525006
23600	19	6	25	0.2639952799050489
23650	20	3	27	0.26349526990484773
23700	23	5	22	0.26299525990464656
23750	23	7	20	0.2624952499044454
23800	22	7	21	0.2619952399042442
23850	18	9	23	0.26149522990404306
23900	21	9	20	0.2609952199038419
23950	23	5	22	0.2604952099036407
24000	18	6	26	0.25999519990343956
24050	20	9	21	0.2594951899032384
24100	28	8	14	0.2589951799030372
24150	24	3	23	0.25849516990283605
24200	27	5	18	0.2579951599026349
24250	21	8	21	0.2574951499024337
24300	22	5	23	0.25699513990223255
24350	24	7	19	0.2564951299020314
24400	25	9	16	0.2559951199018302
24450	27	7	16	0.25549510990162905
24500	24	6	20	0.2549950999014279
24550	26	4	20	0.2544950899012267
24600	26	3	21	0.25399507990102554
24650	22	6	22	0.2534950699008244
24700	23	4	23	0.2529950599006232
24750	25	11	14	0.25249504990042204
24800	27	3	20	0.2519950399002209
24850	23	6	21	0.2514950299000197
24900	25	7	18	0.25099501989981854
24950	16	7	27	0.25049500989961737
25000	23	8	19	0.24999499989941623
25050	30	3	17	0.24949498989921645
25100	26	2	22	0.24899497989901667
25150	29	2	19	0.2484949698988169
25200	25	5	20	0.2479949598986171
25250	22	6	22	0.24749494989841733
25300	21	9	20	0.24699493989821755
25350	20	9	21	0.24649492989801777
25400	16	6	28	0.245994919897818
25450	23	4	23	0.2454949098976182
25500	23	4	23	0.24499489989741843
25550	21	5	24	0.24449488989721865
25600	16	7	27	0.24399487989701887
25650	22	8	20	0.2434948698968191
25700	23	2	25	0.24299485989661931
25750	25	7	18	0.24249484989641953
25800	24	7	19	0.24199483989621975
25850	25	5	20	0.24149482989601997
25900	22	5	23	0.2409948198958202
25950	22	4	24	0.24049480989562041
26000	19	10	21	0.23999479989542064
26050	22	5	23	0.23949478989522086
26100	25	9	16	0.23899477989502108
26150	22	8	20	0.2384947698948213
26200	22	6	22	0.23799475989462152
26250	22	3	25	0.23749474989442174
26300	21	4	25	0.23699473989422196
26350	21	7	22	0.23649472989402218
26400	26	3	21	0.2359947198938224
26450	32	8	10	0.23549470989362262
26500	15	9	26	0.23499469989342284
26550	23	7	20	0.23449468989322306
26600	24	4	22	0.23399467989302328
26650	28	1	21	0.2334946698928235
26700	16	9	25	0.23299465989262372
26750	26	4	20	0.23249464989242394
26800	24	2	24	0.23199463989222416
26850	23	8	19	0.23149462989202438
26900	22	9	19	0.2309946198918246
26950	22	5	23	0.23049460989162482
27000	30	2	18	0.22999459989142504
27050	20	7	23	0.22949458989122526
27100	23	3	24	0.22899457989102548
27150	18	5	27	0.2284945698908257
27200	27	5	18	0.22799455989062592
27250	27	6	17	0.22749454989042614
27300	22	3	25	0.22699453989022636
27350	21	3	26	0.22649452989002658
27400	21	6	23	0.2259945198898268
27450	21	10	19	0.22549450988962702
27500	20	8	22	0.22499449988942724
27550	20	5	25	0.22449448988922746
27600	20	4	26	0.22399447988902768
27650	28	5	17	0.2234944698888279
27700	18	5	27	0.22299445988862812
27750	23	2	25	0.22249444988842834
27800	23	8	19	0.22199443988822856
27850	15	4	31	0.22149442988802878
27900	21	12	17	0.220994419887829
27950	24	6	20	0.22049440988762922
28000	20	6	24	0.21999439988742944
28050	20	6	24	0.21949438988722966
28100	22	3	25	0.21899437988702988
28150	25	7	18	0.2184943698868301
28200	18	9	23	0.21799435988663032
28250	27	6	17	0.21749434988643054
28300	20	7	23	0.21699433988623076
28350	22	5	23	0.21649432988603098
28400	24	9	17	0.2159943198858312
28450	25	7	18	0.21549430988563142
28500	22	9	19	0.21499429988543164
28550	26	5	19	0.21449428988523186
28600	27	5	18	0.21399427988503208
28650	26	4	20	0.2134942698848323
28700	23	8	19	0.21299425988463253
28750	15	7	28	0.21249424988443275
28800	18	7	25	0.21199423988423297
28850	18	7	25	0.21149422988403319
28900	29	2	19	0.2109942198838334
28950	24	7	19	0.21049420988363363
29000	16	8	26	0.20999419988343385
29050	24	4	22	0.20949418988323407
29100	19	6	25	0.2089941798830343
29150	20	2	28	0.2084941698828345
29200	29	3	18	0.20799415988263473
29250	27	3	20	0.20749414988243495
29300	20	5	25	0.20699413988223517
29350	25	6	19	0.2064941298820354
29400	23	3	24	0.2059941198818356
29450	26	6	18	0.20549410988163583
29500	20	9	21	0.20499409988143605
29550	19	3	28	0.20449408988123627
29600	26	4	20	0.2039940798810365
29650	24	4	22	0.2034940698808367
29700	21	3	26	0.20299405988063693
29750	22	7	21	0.20249404988043715
29800	19	2	29	0.20199403988023737
29850	27	3	20	0.2014940298800376
29900	27	7	16	0.2009940198798378
29950	17	12	21	0.20049400987963803
30000	22	7	21	0.19999399987943825
30050	20	6	24	0.19949398987923847
30100	27	4	19	0.1989939798790387
30150	19	4	27	0.1984939698788389
30200	23	6	21	0.19799395987863913
30250	23	3	24	0.19749394987843935
30300	19	4	27	0.19699393987823957
30350	17	6	27	0.1964939298780398
30400	22	1	27	0.19599391987784
30450	19	6	25	0.19549390987764023
30500	31	4	15	0.19499389987744045
30550	20	5	25	0.19449388987724067
30600	22	5	23	0.1939938798770409
30650	28	0	22	0.1934938698768411
30700	24	4	22	0.19299385987664133
30750	27	8	15	0.19249384987644155
30800	21	7	22	0.19199383987624177
30850	20	3	27	0.191493829876042
30900	21	4	25	0.1909938198758422
30950	22	3	25	0.19049380987564243
31000	31	4	15	0.18999379987544265
31050	23	3	24	0.18949378987524287
31100	23	6	21	0.1889937798750431
31150	22	4	24	0.18849376987484331
31200	25	5	20	0.18799375987464353
31250	23	5	22	0.18749374987444375
31300	25	3	22	0.18699373987424397
31350	20	8	22	0.1864937298740442
31400	29	4	17	0.18599371987384442
31450	22	3	25	0.18549370987364464
31500	23	2	25	0.18499369987344486
31550	22	8	20	0.18449368987324508
31600	26	7	17	0.1839936798730453
31650	28	4	18	0.18349366987284552
31700	26	4	20	0.18299365987264574
31750	27	6	17	0.18249364987244596
31800	21	5	24	0.18199363987224618
31850	27	7	16	0.1814936298720464
31900	26	8	16	0.18099361987184662
31950	23	7	20	0.18049360987164684
32000	20	7	23	0.17999359987144706
32050	20	4	26	0.17949358987124728
32100	21	5	24	0.1789935798710475
32150	21	4	25	0.17849356987084772
32200	26	4	20	0.17799355987064794
32250	25	2	23	0.17749354987044816
32300	28	2	20	0.17699353987024838
32350	30	3	17	0.1764935298700486
32400	25	4	21	0.17599351986984882
32450	20	4	26	0.17549350986964904
32500	28	4	18	0.17499349986944926
32550	21	5	24	0.17449348986924948
32600	20	5	25	0.1739934798690497
32650	20	6	24	0.17349346986884992
32700	24	4	22	0.17299345986865014
32750	30	2	18	0.17249344986845036
32800	20	5	25	0.17199343986825058
32850	22	5	23	0.1714934298680508
32900	19	7	24	0.17099341986785102
32950	25	4	21	0.17049340986765124
33000	26	5	19	0.16999339986745146
33050	29	1	20	0.16949338986725168
33100	25	5	20	0.1689933798670519
33150	29	2	19	0.16849336986685212
33200	21	3	26	0.16799335986665234
33250	28	5	17	0.16749334986645256
33300	25	2	23	0.16699333986625278
33350	26	6	18	0.166493329866053
33400	24	4	22	0.16599331986585322
33450	23	5	22	0.16549330986565344
33500	28	2	20	0.16499329986545366
33550	31	2	17	0.16449328986525388
33600	24	1	25	0.1639932798650541
33650	33	3	14	0.16349326986485432
33700	20	2	28	0.16299325986465454
33750	22	6	22	0.16249324986445476
33800	23	3	24	0.16199323986425498
33850	31	3	16	0.1614932298640552
33900	19	6	25	0.16099321986385542
33950	22	4	24	0.16049320986365564
34000	31	3	16	0.15999319986345586
34050	24	2	24	0.15949318986325609
34100	23	4	23	0.1589931798630563
34150	18	6	26	0.15849316986285653
34200	25	3	22	0.15799315986265675
34250	23	6	21	0.15749314986245697
34300	25	4	21	0.15699313986225719
34350	21	4	25	0.1564931298620574
34400	22	5	23	0.15599311986185763
34450	21	3	26	0.15549310986165785
34500	17	4	29	0.15499309986145807
34550	23	4	23	0.1544930898612583
34600	21	8	21	0.1539930798610585
34650	24	3	23	0.15349306986085873
34700	26	3	21	0.15299305986065895
34750	29	4	17	0.15249304986045917
34800	26	0	24	0.1519930398602594
34850	31	7	12	0.1514930298600596
34900	17	10	23	0.15099301985985983
34950	26	2	22	0.15049300985966005
35000	26	4	20	0.14999299985946027
35050	23	7	20	0.1494929898592605
35100	28	3	19	0.1489929798590607
35150	21	6	23	0.14849296985886093
35200	26	2	22	0.14799295985866115
35250	24	7	19	0.14749294985846137
35300	33	4	13	0.1469929398582616
35350	26	3	21	0.1464929298580618
35400	33	3	14	0.14599291985786203
35450	17	6	27	0.14549290985766225
35500	25	4	21	0.14499289985746247
35550	27	6	17	0.1444928898572627
35600	23	3	24	0.1439928798570629
35650	21	6	23	0.14349286985686313
35700	27	3	20	0.14299285985666335
35750	27	4	19	0.14249284985646357
35800	29	3	18	0.1419928398562638
35850	29	6	15	0.141492829856064
35900	29	1	20	0.14099281985586423
35950	29	4	17	0.14049280985566445
36000	20	7	23	0.13999279985546467
36050	23	6	21	0.1394927898552649
36100	24	6	20	0.1389927798550651
36150	23	3	24	0.13849276985486533
36200	18	7	25	0.13799275985466555
36250	23	2	25	0.13749274985446577
36300	29	1	20	0.136992739854266
36350	31	4	15	0.1364927298540662
36400	26	5	19	0.13599271985386643
36450	26	3	21	0.13549270985366665
36500	21	3	26	0.13499269985346687
36550	26	1	23	0.1344926898532671
36600	23	2	25	0.13399267985306731
36650	28	2	20	0.13349266985286753
36700	26	3	21	0.13299265985266776
36750	27	3	20	0.13249264985246798
36800	22	7	21	0.1319926398522682
36850	27	5	18	0.13149262985206842
36900	25	2	23	0.13099261985186864
36950	26	2	22	0.13049260985166886
37000	19	6	25	0.12999259985146908
37050	30	3	17	0.1294925898512693
37100	25	4	21	0.12899257985106952
37150	29	2	19	0.12849256985086974
37200	22	3	25	0.12799255985066996
37250	28	4	18	0.12749254985047018
37300	22	3	25	0.1269925398502704
37350	23	6	21	0.12649252985007062
37400	25	1	24	0.12599251984987084
37450	26	5	19	0.12549250984967106
37500	21	3	26	0.12499249984947128
37550	20	2	28	0.1244924898492715
37600	23	3	24	0.12399247984907172
37650	29	3	18	0.12349246984887194
37700	25	3	22	0.12299245984867216
37750	30	2	18	0.12249244984847238
37800	25	3	22	0.1219924398482726
37850	22	5	23	0.12149242984807282
37900	25	2	23	0.12099241984787304
37950	26	4	20	0.12049240984767326
38000	24	4	22	0.11999239984747348
38050	22	2	26	0.1194923898472737
38100	29	2	19	0.11899237984707392
38150	26	1	23	0.11849236984687414
38200	24	3	23	0.11799235984667436
38250	19	5	26	0.11749234984647458
38300	21	3	26	0.1169923398462748
38350	23	3	24	0.11649232984607502
38400	21	3	26	0.11599231984587524
38450	22	1	27	0.11549230984567546
38500	25	5	20	0.11499229984547568
38550	25	2	23	0.1144922898452759
38600	29	5	16	0.11399227984507612
38650	27	5	18	0.11349226984487634
38700	19	5	26	0.11299225984467656
38750	23	3	24	0.11249224984447678
38800	25	2	23	0.111992239844277
38850	26	2	22	0.11149222984407722
38900	27	1	22	0.11099221984387744
38950	29	0	21	0.11049220984367766
